obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
20.0,0.03842175228306244,0.20040236130336792,1.361098644355747,0.6,0.8574115530458224,0.03195219855935426,0.24131080124607718,0.9400246733082531,0.55,0.5921598837710415,g_trend_ratio_ret_3d__ret_20d
20.0,0.05089893307263589,0.26569564758307096,1.3600018743470659,0.6,0.8567206528819167,0.03682617010994815,0.2630191764235943,0.9939954802029003,0.55,0.6261582964140716,g_reversal_neg_body_ratio
20.0,0.04281271826923037,0.22655593362015658,1.3415678131129674,0.55,0.8451082858156401,0.03862436900267593,0.23708595419208178,1.1565671161097006,0.6,0.7285688009003414,g_reversal_ratio_ret_3d__overnight_gap
20.0,0.0577049466568189,0.3073409349490451,1.3329317229721356,0.55,0.8396680603840742,-0.014015572858731926,0.3027854659909215,-0.3286178098413341,0.5,-0.20700976219687714,g_volatility_ratio_realized_vol_20__jump_ratio_5m
20.0,0.05715805401274561,0.3062306844345603,1.3250857930602231,0.55,0.8347255891100352,-0.014015572858731926,0.3027854659909215,-0.3286178098413341,0.5,-0.20700976219687714,g_volatility_sym_realized_vol_20__jump_ratio_5m
20.0,0.056384761849593866,0.3153556887779289,1.2693352738780153,0.55,0.7996060631055453,0.04436040044493883,0.30045819526729917,1.0481578031540637,0.5,0.660277352832725,g_trend_lvl_breakout_20
20.0,0.056384761849593866,0.3153556887779289,1.2693352738780153,0.55,0.7996060631055453,0.04436040044493883,0.30045819526729917,1.0481578031540637,0.5,0.660277352832725,breakout_20
20.0,0.05632319362168503,0.3160408844670814,1.2652002578719397,0.55,0.7970012478628435,0.04436040044493883,0.30045819526729917,1.0481578031540637,0.5,0.660277352832725,g_trend_tanh_breakout_20
20.0,0.03819140277249204,0.22144652615094212,1.2243681023555864,0.55,0.7712794076268947,0.010064419854290333,0.23602047857984507,0.3027292098729504,0.55,0.19070147712354907,g_reversal_ratio_ret_3d__ret_5d
20.0,0.03819140277249204,0.22144652615094212,1.2243681023555864,0.55,0.7712794076268947,0.010064419854290333,0.23602047857984507,0.3027292098729504,0.55,0.19070147712354907,g_trend_ratio_ret_3d__ret_5d
20.0,0.05013127706212317,0.2962263821426797,1.2014350615888443,0.6,0.75683294984706,0.032369299221357076,0.1839741886733013,1.249084068352444,0.55,0.7868490027317552,g_reversal_tanh_overnight_gap
20.0,0.05013108221254584,0.29623865326192533,1.201380624912525,0.6,0.7567986579642644,0.032369299221357076,0.1839741886733013,1.249084068352444,0.55,0.7868490027317552,g_reversal_lvl_overnight_gap
20.0,0.03404498060980281,0.20645178164130792,1.17071106812695,0.55,0.7374786531844535,0.017842046718576185,0.2269723503070885,0.5580678267008676,0.55,0.351549686703997,g_reversal_sym_overnight_gap__body_ratio
20.0,0.039388705653449735,0.23921499733128648,1.1689571028497974,0.6,0.7363737589150278,0.05701890989988876,0.23673902397683722,1.7098748543262474,0.5,1.0771199137119156,g_liquidity_tanh_amount_ratio_20
20.0,0.0416398806492008,0.25375269217470225,1.1649682403833523,0.45,0.7338610117483009,0.045205784204671855,0.24019860385294606,1.3360994862875493,0.6,0.841663563704288,intraday_range
20.0,0.0416398806492008,0.25375269217470225,1.1649682403833523,0.45,0.7338610117483009,0.045205784204671855,0.24019860385294606,1.3360994862875493,0.6,0.841663563704288,g_volatility_neg_intraday_range
20.0,0.02810844741493599,0.1716580535353179,1.1624865648492815,0.5,0.7322977031059426,0.039688542825361516,0.1664371775402388,1.6928952242514774,0.55,1.0664237521567455,g_liquidity_sym_vol_ratio_5__turn_ratio_5
