obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
11.0,0.007494952183826256,0.19158812921696913,0.27772535973657103,0.6363636363636364,0.1297467871156853,-0.019777488924507633,0.18719254815862285,-0.7500632062828178,0.6363636363636364,-0.3504119726091769,g_trend_ratio_ret_5d__ret_20d
11.0,0.007168561934815367,0.18909701319623812,0.2691303280974447,0.36363636363636365,0.12573138952508692,-0.029101276874386107,0.21805981954262027,-0.947439887678839,0.45454545454545453,-0.4426217379938747,g_trend_ratio_ret_3d__ma_gap_5
11.0,0.008139708670144855,0.24155337794610962,0.23922745181981941,0.6363636363636364,0.11176146569018827,0.0152695623704027,0.2652650320780737,0.40865974016385276,0.7272727272727273,0.19091626475912593,g_trend_rel_ret_3d_to_ret_1d
11.0,0.0058623933596275764,0.17789272061776668,0.23395484682023338,0.5454545454545454,0.1092982280547225,-0.042805303939757726,0.18923435602665192,-1.6058791768981011,0.36363636363636365,-0.7502291612697596,g_structure_rel_morning_momentum_30m_to_close_to_vwap_day
11.0,0.005166840782898482,0.2007083973117526,0.1827573297835929,0.45454545454545453,0.08537994651894402,-0.05358452471897852,0.2458605123225848,-1.5472691586732523,0.36363636363636365,-0.7228479326895574,g_reversal_ratio_ret_3d__overnight_gap
11.0,0.005444552909539318,0.24937059373284176,0.15500019748430996,0.7272727272727273,0.07241246404347623,0.021595001637018454,0.2903807830277619,0.5279595347956082,0.6363636363636364,0.2466503362595223,g_trend_rel_ma_gap_5_to_ret_1d
11.0,0.003967120675713683,0.2609474589144062,0.1079288644128376,0.45454545454545453,0.05042183907113372,-0.0067936265415256825,0.29895961540333227,-0.16132601688837095,0.5454545454545454,-0.0753677387952291,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
11.0,-0.0019312341118337066,0.18632164502153095,-0.07358459131765252,0.45454545454545453,-0.0343769986066165,-0.04422950998581252,0.2944085475716481,-1.066539590654195,0.36363636363636365,-0.49826233135611653,g_trend_rel_ret_1d_to_ret_3d
11.0,-0.0022103385129389184,0.13730427416964747,-0.11428520257757666,0.5454545454545454,-0.05339137147349685,-0.08304439752517677,0.22569927587043778,-2.6121339347871775,0.45454545454545453,-1.2203278298962654,g_reversal_rel_body_ratio_to_ret_3d
11.0,-0.005277313356895081,0.13005322314635828,-0.28807596863330304,0.45454545454545453,-0.13458234930675003,0.046497326203208546,0.20652118339243106,1.5983748708021697,0.7272727272727273,0.7467233251214029,g_trend_rel_ma_gap_20_to_ret_3d
11.0,-0.010198692930904753,0.20877195960017622,-0.34680680975424816,0.5454545454545454,-0.1620200235158042,-0.055100949470697366,0.20798907561320995,-1.8807619327049823,0.5454545454545454,-0.8786479503687368,breakout_strength_20
11.0,-0.011741734577408663,0.23995663729124966,-0.3473879581048567,0.6363636363636364,-0.16229152242177575,-0.10433045945650989,0.23903033137824437,-3.098656066248486,0.36363636363636365,-1.4476195812784767,g_structure_rel_morning_momentum_30m_to_vwap30_vs_day
11.0,-0.009659660210504233,0.18838093421353092,-0.3640325113890711,0.45454545454545453,-0.1700674681029734,-0.028724762632325655,0.23857059786529014,-0.8547808774628295,0.6363636363636364,-0.39933361736906015,g_trend_ratio_ret_3d__ret_20d
11.0,-0.010481603166069345,0.1976120294085413,-0.37655602710535524,0.45454545454545453,-0.17591816149705847,-0.08498090145148968,0.17667873706911252,-3.4146981218010874,0.45454545454545453,-1.5952670317679876,g_structure_rel_rsi14_to_vwap30_vs_day
11.0,-0.008458042567861439,0.13191466757682987,-0.45518930283785985,0.6363636363636364,-0.21265378728345222,-0.03245116228309505,0.16801414824404265,-1.371196417403454,0.45454545454545453,-0.6405908694524207,g_structure_rel_minute_ret_skew_5m_to_close_to_vwap_day
11.0,-0.019083848036067056,0.25097755104618114,-0.5398167306006448,0.45454545454545453,-0.25218974058818827,-0.02351434863492006,0.24843392832954525,-0.6719505512336054,0.45454545454545453,-0.31391956861940695,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
11.0,-0.01781592973774916,0.21435360554654537,-0.5900556408363326,0.45454545454545453,-0.27566018346548476,-0.013975226454218061,0.20874549352347382,-0.47528817965542935,0.45454545454545453,-0.22204351206115022,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
11.0,-0.024344999017584277,0.2903782729353729,-0.5951972441391244,0.45454545454545453,-0.2780622201746762,-0.03733165993670195,0.3166236708651013,-0.8370457383086912,0.36363636363636365,-0.39104817549770327,g_volatility_rel_jump_ratio_5m_to_realized_vol_20
