signal_ts,ic,rank_ic,n,factor
2024-07-01,0.07424032920952404,0.018045112781954885,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-07-08,-0.16392997290946792,-0.24060150375939846,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-07-15,0.03883852687670306,-0.012030075187969924,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-08-05,0.07232229027016779,0.024060150375939848,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-08-12,0.33676417941409176,0.42105263157894735,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-08-19,0.044768062157103244,0.04060150375939849,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-08-26,-0.01778540592761018,-0.06165413533834586,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-09-02,0.2310732762814732,0.25112781954887214,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-09-09,-0.04951438163063629,0.1609022556390977,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-09-18,0.19745925565144437,0.1413533834586466,20,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-07-01,0.3696794768731657,0.3609022556390977,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-07-08,-0.6919093369884295,-0.5954887218045113,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-07-15,0.30084303168438203,0.20601503759398496,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-08-05,0.1619094316835708,0.23458646616541348,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-08-12,0.15168632902647142,0.1533834586466165,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-08-19,-0.16196534290117487,-0.33533834586466166,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-08-26,0.6039651922184185,0.4812030075187969,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-09-02,-0.1921912286754253,0.06466165413533834,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-09-09,-0.2581402782916449,-0.30526315789473685,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-09-18,0.27203110687577037,0.31127819548872177,20,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-07-01,0.10042907232752261,0.08270676691729321,20,g_liquidity_lvl_amihud_20
2024-07-08,-0.3590289698022331,-0.5383458646616541,20,g_liquidity_lvl_amihud_20
2024-07-15,0.11434337652300858,0.05563909774436089,20,g_liquidity_lvl_amihud_20
2024-08-05,0.04688343918596219,0.10676691729323308,20,g_liquidity_lvl_amihud_20
2024-08-12,-0.33230297284261545,-0.05263157894736842,20,g_liquidity_lvl_amihud_20
2024-08-19,-0.261012679622731,-0.312781954887218,20,g_liquidity_lvl_amihud_20
2024-08-26,-0.26943673927137096,-0.156390977443609,20,g_liquidity_lvl_amihud_20
2024-09-02,-0.13703422496138146,0.0,20,g_liquidity_lvl_amihud_20
2024-09-09,-0.14092781360965742,-0.4616541353383458,20,g_liquidity_lvl_amihud_20
2024-09-18,-0.22782880240688325,-0.20902255639097742,20,g_liquidity_lvl_amihud_20
2024-07-01,-0.09791489278453086,0.13233082706766916,20,g_liquidity_lvl_amount_ratio_20
2024-07-08,0.04796728947659293,0.05864661654135337,20,g_liquidity_lvl_amount_ratio_20
2024-07-15,-0.16830793571173638,-0.19999999999999998,20,g_liquidity_lvl_amount_ratio_20
2024-08-05,-0.5524994412543659,-0.5187969924812029,20,g_liquidity_lvl_amount_ratio_20
2024-08-12,0.022409094526524058,0.07368421052631578,20,g_liquidity_lvl_amount_ratio_20
2024-08-19,0.3605834606809072,0.5007518796992482,20,g_liquidity_lvl_amount_ratio_20
2024-08-26,-0.29978607640216715,-0.12781954887218044,20,g_liquidity_lvl_amount_ratio_20
2024-09-02,0.28766118504673455,0.10676691729323308,20,g_liquidity_lvl_amount_ratio_20
2024-09-09,0.38395700701904956,0.31729323308270674,20,g_liquidity_lvl_amount_ratio_20
