signal_ts,ic,rank_ic,n,factor
2024-09-09,0.25328775006569676,0.3,5,atr_norm_14
2024-09-18,-0.6741253069365146,-0.49999999999999994,5,atr_norm_14
2024-09-25,0.6782575336466605,0.6,5,atr_norm_14
2024-10-09,0.3005570511432938,0.19999999999999998,5,atr_norm_14
2024-10-16,-0.5396021735286749,-0.6,5,atr_norm_14
2024-10-23,-0.7935824722832563,-0.8999999999999998,5,atr_norm_14
2024-10-30,-0.6664865498514904,-0.3,5,atr_norm_14
2024-11-06,0.5313024479701677,0.3,5,atr_norm_14
2024-11-13,0.7042559940068126,0.49999999999999994,5,atr_norm_14
2024-11-20,-0.7636255288533002,-0.3,5,atr_norm_14
2024-11-27,0.17692050213742994,-0.39999999999999997,5,atr_norm_14
2024-12-04,-0.7329446216540078,-0.49999999999999994,5,atr_norm_14
2024-12-11,0.6997663630241757,0.3,5,atr_norm_14
2024-12-18,0.42414262643005657,0.49999999999999994,5,atr_norm_14
2024-07-01,0.3960362155313835,0.19999999999999998,5,realized_vol_20
2024-07-08,0.847962393418866,0.8999999999999998,5,realized_vol_20
2024-07-15,0.1035064700372023,0.0,5,realized_vol_20
2024-07-22,-0.10214072974659996,-0.09999999999999999,5,realized_vol_20
2024-07-29,0.30753486559999355,0.3,5,realized_vol_20
2024-08-05,0.012119645860551915,0.09999999999999999,5,realized_vol_20
2024-08-12,0.3183580271330031,0.3,5,realized_vol_20
2024-08-19,0.584764884137808,0.7999999999999999,5,realized_vol_20
2024-08-26,0.3942995930179268,0.39999999999999997,5,realized_vol_20
2024-09-02,-0.7944137506801152,-0.7,5,realized_vol_20
2024-09-09,0.7775828631791137,0.39999999999999997,5,realized_vol_20
2024-09-18,-0.8461533253837995,-0.6,5,realized_vol_20
2024-09-25,0.9733536398263989,0.9999999999999999,5,realized_vol_20
2024-10-09,0.15256480139964074,0.09999999999999999,5,realized_vol_20
2024-10-16,0.007966400177658203,-0.3,5,realized_vol_20
2024-10-23,-0.8870197054259183,-0.6,5,realized_vol_20
2024-10-30,-0.8554366188073667,-0.8999999999999998,5,realized_vol_20
2024-11-06,0.5347219428040455,0.3,5,realized_vol_20
2024-11-13,0.7957816917317762,0.8999999999999998,5,realized_vol_20
2024-11-20,-0.763999555088118,-0.3,5,realized_vol_20
2024-11-27,0.1584016178167417,-0.39999999999999997,5,realized_vol_20
2024-12-04,-0.5510643622576029,-0.49999999999999994,5,realized_vol_20
2024-12-11,0.40177413503473813,0.09999999999999999,5,realized_vol_20
2024-12-18,0.5096384684545766,0.7999999999999999,5,realized_vol_20
2024-07-01,-0.4763194480006692,-0.6,5,downside_vol_ratio_20
2024-07-08,-0.7117341813218111,-0.7,5,downside_vol_ratio_20
2024-07-15,0.8122815207268761,0.7,5,downside_vol_ratio_20
2024-07-22,-0.6287800287228905,-0.7,5,downside_vol_ratio_20
2024-07-29,0.8300958507234544,0.7,5,downside_vol_ratio_20
2024-08-05,0.12826218393771024,0.09999999999999999,5,downside_vol_ratio_20
2024-08-12,0.13029103852475757,0.09999999999999999,5,downside_vol_ratio_20
2024-08-19,0.9924115812635266,0.8999999999999998,5,downside_vol_ratio_20
2024-08-26,-0.24370904789366798,0.09999999999999999,5,downside_vol_ratio_20
2024-09-02,0.6517584661236416,0.49999999999999994,5,downside_vol_ratio_20
2024-09-09,-0.6937751411148353,-0.19999999999999998,5,downside_vol_ratio_20
2024-09-18,0.5010236912324257,0.6,5,downside_vol_ratio_20
2024-09-25,0.47260254561674275,0.49999999999999994,5,downside_vol_ratio_20
2024-10-09,-0.19960074261364558,-0.3,5,downside_vol_ratio_20
2024-10-16,-0.18239698225500753,0.09999999999999999,5,downside_vol_ratio_20
2024-10-23,-0.296299680877263,-0.3,5,downside_vol_ratio_20
2024-10-30,0.4075536122187831,0.19999999999999998,5,downside_vol_ratio_20
2024-11-06,-0.9834490807144447,-0.9999999999999999,5,downside_vol_ratio_20
2024-11-13,-0.7716293959083708,-0.7999999999999999,5,downside_vol_ratio_20
2024-11-20,0.8411158095471707,0.7999999999999999,5,downside_vol_ratio_20
2024-11-27,0.021351915982240066,-0.09999999999999999,5,downside_vol_ratio_20
2024-12-04,-0.5528871700399028,-0.19999999999999998,5,downside_vol_ratio_20
2024-12-11,0.5025058483743237,0.49999999999999994,5,downside_vol_ratio_20
2024-12-18,-0.4372994079191259,-0.49999999999999994,5,downside_vol_ratio_20
2024-07-01,0.2665094355320953,0.19999999999999998,5,amihud_20
2024-07-08,-0.23184507425914316,0.39999999999999997,5,amihud_20
2024-07-15,-0.6662346497758757,-0.6,5,amihud_20
2024-07-22,-0.07303826230575326,-0.49999999999999994,5,amihud_20
2024-07-29,-0.4374431248656679,-0.3,5,amihud_20
2024-08-05,0.18976962008436993,0.3,5,amihud_20
2024-08-12,0.05966177180735587,-0.3,5,amihud_20
2024-08-19,-0.7583746544644805,-0.7999999999999999,5,amihud_20
2024-08-26,-0.40519170355618045,-0.3,5,amihud_20
2024-09-02,-0.20760481806963496,-0.09999999999999999,5,amihud_20
2024-09-09,0.4456894942957914,0.3,5,amihud_20
2024-09-18,0.19057704037922685,0.0,5,amihud_20
2024-09-25,-0.27752125596990945,-0.49999999999999994,5,amihud_20
2024-10-09,0.027868056541408916,-0.09999999999999999,5,amihud_20
2024-10-16,0.33652985298187355,0.3,5,amihud_20
2024-10-23,-0.6112891472369251,-0.7,5,amihud_20
2024-10-30,-0.4071437192725565,0.09999999999999999,5,amihud_20
2024-11-06,-0.17996454071447446,0.09999999999999999,5,amihud_20
2024-11-13,-0.012493140578373986,-0.09999999999999999,5,amihud_20
2024-11-20,0.0034397778223750203,0.3,5,amihud_20
2024-11-27,-0.7118557405830789,-0.7999999999999999,5,amihud_20
