signal_ts,ic,rank_ic,n,factor
2024-09-02,-0.2412386385191909,-0.2,30,g_trend_diff_ret_20d__ma_gap_5
2024-09-25,0.37275998955586587,0.2622914349276974,30,g_trend_diff_ret_20d__ma_gap_5
2024-10-09,0.2074304116750481,0.21913236929922134,30,g_trend_diff_ret_20d__ma_gap_5
2024-10-16,-0.29372963700078497,-0.13281423804226916,30,g_trend_diff_ret_20d__ma_gap_5
2024-10-23,0.24293938772576468,0.35839822024471635,30,g_trend_diff_ret_20d__ma_gap_5
2024-10-30,0.6037349390710699,0.8202447163515018,30,g_trend_diff_ret_20d__ma_gap_5
2024-11-06,-0.5413190361190748,-0.5363737486095662,30,g_trend_diff_ret_20d__ma_gap_5
2024-11-13,-0.1974342622143606,-0.2849833147942158,30,g_trend_diff_ret_20d__ma_gap_5
2024-11-20,0.1260128873751346,0.1621802002224694,30,g_trend_diff_ret_20d__ma_gap_5
2024-11-27,-0.14860384535594062,-0.00778642936596218,30,g_trend_diff_ret_20d__ma_gap_5
2024-12-04,-0.06890520201128321,-0.018909899888765295,30,g_trend_diff_ret_20d__ma_gap_5
2024-12-11,0.1055707392105267,0.1599555061179088,30,g_trend_diff_ret_20d__ma_gap_5
2024-12-18,0.07655010918251584,0.16974416017797553,30,g_trend_diff_ret_20d__ma_gap_5
2024-07-01,0.4237934659000997,0.4264738598442714,30,g_trend_diff_ret_3d__ma_gap_5
2024-07-08,-0.3168978677620388,-0.3348164627363737,30,g_trend_diff_ret_3d__ma_gap_5
2024-07-15,0.45759320596210645,0.31790878754171303,30,g_trend_diff_ret_3d__ma_gap_5
2024-08-05,-0.16324181566801854,-0.1474972191323693,30,g_trend_diff_ret_3d__ma_gap_5
2024-08-12,0.22138975497098018,0.23114571746384868,30,g_trend_diff_ret_3d__ma_gap_5
2024-08-19,0.3894799286529595,0.4852057842046719,30,g_trend_diff_ret_3d__ma_gap_5
2024-08-26,-0.046849643990612345,0.01935483870967742,30,g_trend_diff_ret_3d__ma_gap_5
2024-09-02,0.07527848806356731,0.10211345939933258,30,g_trend_diff_ret_3d__ma_gap_5
2024-09-25,-0.07482912263075339,-0.13592880978865407,30,g_trend_diff_ret_3d__ma_gap_5
2024-10-09,0.022094269044764765,-0.07497219132369298,30,g_trend_diff_ret_3d__ma_gap_5
2024-10-16,-0.7466365771777523,-0.5817575083426029,30,g_trend_diff_ret_3d__ma_gap_5
2024-10-23,0.14333488076808004,0.0967741935483871,30,g_trend_diff_ret_3d__ma_gap_5
2024-10-30,-0.058950601782316585,0.08609566184649611,30,g_trend_diff_ret_3d__ma_gap_5
2024-11-06,0.053584517590328846,-0.0371523915461624,30,g_trend_diff_ret_3d__ma_gap_5
