signal_ts,ic,rank_ic,n,factor
2024-10-22,0.3430463265258475,0.12633853541416568,50,g_liquidity_lvl_crowding_proxy_raw
2024-10-29,0.060423084752327126,0.007244897959183673,49,g_liquidity_lvl_crowding_proxy_raw
2024-11-05,0.14737942990186015,0.32428571428571423,49,g_liquidity_lvl_crowding_proxy_raw
2024-11-12,-0.0544677706514407,0.03807923169267707,50,g_liquidity_lvl_crowding_proxy_raw
2024-11-19,0.18142766545049435,0.061992797118847545,50,g_liquidity_lvl_crowding_proxy_raw
2024-11-26,-0.2669015076947308,-0.21709483793517406,50,g_liquidity_lvl_crowding_proxy_raw
2024-12-03,-0.1343123567402082,-0.2204561824729892,50,g_liquidity_lvl_crowding_proxy_raw
2024-12-10,-0.22654365831342146,-0.3049699879951981,50,g_liquidity_lvl_crowding_proxy_raw
2024-12-17,-0.033488409986372036,0.12028811524609842,50,g_liquidity_lvl_crowding_proxy_raw
2024-10-08,0.07518771743798904,0.02156062424969988,50,g_liquidity_lvl_ret_vol_corr_20
2024-10-15,0.16439523652332372,0.24369747899159666,50,g_liquidity_lvl_ret_vol_corr_20
2024-10-22,-0.03061670112811093,-0.02645858343337335,50,g_liquidity_lvl_ret_vol_corr_20
2024-10-29,0.053061247938594826,0.08438775510204079,49,g_liquidity_lvl_ret_vol_corr_20
2024-11-05,-0.0393123766455657,0.047244897959183664,49,g_liquidity_lvl_ret_vol_corr_20
2024-11-12,-0.15702902676830244,-0.24129651860744294,50,g_liquidity_lvl_ret_vol_corr_20
2024-11-19,0.041476142775699894,0.056806722689075634,50,g_liquidity_lvl_ret_vol_corr_20
2024-11-26,0.07369117865330466,0.06285714285714285,50,g_liquidity_lvl_ret_vol_corr_20
2024-12-03,0.06075287301437789,0.013013205282112843,50,g_liquidity_lvl_ret_vol_corr_20
2024-12-10,0.1629250342457821,0.08811524609843938,50,g_liquidity_lvl_ret_vol_corr_20
2024-12-17,-0.036511916638444795,-0.026842737094837935,50,g_liquidity_lvl_ret_vol_corr_20
2024-10-08,-0.006300630829918842,-0.03563110759988846,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-10-15,-0.0945644808765117,-0.15409363745498197,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-10-22,0.06848901540108097,-0.11452581032412965,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-10-29,0.05048080898574876,-0.03224489795918367,49,g_liquidity_lvl_signed_vol_imbalance_5m
2024-11-05,0.09272412926187301,0.11642857142857142,49,g_liquidity_lvl_signed_vol_imbalance_5m
2024-11-12,-0.06425661481907738,-0.04701080432172868,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-11-19,-0.340368772153128,-0.4351980792316926,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-11-26,-0.1835946492817314,-0.2062424969987995,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-12-03,0.10617828833344138,0.146218487394958,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-12-10,0.01768302499866672,-0.05142857142857142,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-12-17,-0.24284420524386746,-0.24917166866746698,50,g_liquidity_lvl_signed_vol_imbalance_5m
2024-10-08,-0.03752305544362018,-0.26626650660264106,50,g_liquidity_lvl_turn_ratio_5
2024-10-15,-0.0281804184317747,0.09839135654261706,50,g_liquidity_lvl_turn_ratio_5
2024-10-22,0.3388826961446174,0.17387755102040817,50,g_liquidity_lvl_turn_ratio_5
2024-10-29,-0.085263847489929,-0.11887755102040816,49,g_liquidity_lvl_turn_ratio_5
2024-11-05,0.21912930567984007,0.40428571428571425,49,g_liquidity_lvl_turn_ratio_5
2024-11-12,-0.0055130633943045095,0.15831932773109242,50,g_liquidity_lvl_turn_ratio_5
2024-11-19,-0.03199558956708911,-0.05402160864345738,50,g_liquidity_lvl_turn_ratio_5
2024-11-26,-0.25710111533239766,-0.17743097238895558,50,g_liquidity_lvl_turn_ratio_5
2024-12-03,-0.20641577168234826,-0.21286914765906362,50,g_liquidity_lvl_turn_ratio_5
2024-12-10,-0.34169579084062274,-0.33906362545018,50,g_liquidity_lvl_turn_ratio_5
2024-12-17,-0.042782981949396996,0.17061224489795918,50,g_liquidity_lvl_turn_ratio_5
2024-10-08,-0.20629990339633783,-0.28489795918367344,50,g_liquidity_lvl_vol_ratio_20
2024-10-15,0.05254614260789072,0.15764705882352942,50,g_liquidity_lvl_vol_ratio_20
2024-10-22,0.3159557671811731,0.13968787515006,50,g_liquidity_lvl_vol_ratio_20
2024-10-29,0.11878670534908047,0.05499999999999999,49,g_liquidity_lvl_vol_ratio_20
2024-11-05,0.1188771457640093,0.21295918367346936,49,g_liquidity_lvl_vol_ratio_20
2024-11-12,-0.05126177207755361,0.07370948379351741,50,g_liquidity_lvl_vol_ratio_20
2024-11-19,0.21937006152001232,0.06276110444177671,50,g_liquidity_lvl_vol_ratio_20
